    0.245537973895982979E+07    0.591283181309700034E+00    0.189549012660980232E+02    0.186567771829730600E+04   -0.178147111383474936E+03   -0.677660096640844358E+03   -0.748975511231547930E+01    1
    0.245537948288079491E+07    0.462395530939102184E+00    0.169466815948486342E+02    0.148331816145108155E+04    0.212816185765595719E+03   -0.677314065207202248E+03   -0.749075511231541569E+01    1
    0.245537944044245454E+07    0.452967411279678323E+00    0.171845710039138808E+02    0.144049008428277784E+04    0.255498805295462063E+03   -0.676745890778443027E+03   -0.749175511231549685E+01    1
    0.245537947255753027E+07    0.608363553881645203E+00    0.186343204259872444E+02    0.196443076371825850E+04   -0.276955593973199768E+03   -0.675307130653373406E+03   -0.749275511231552471E+01    1
    0.245537940417785151E+07    0.617485883831977889E+00    0.184500606060028076E+02    0.201663844283616936E+04   -0.329113210916562934E+03   -0.674469298725437852E+03   -0.749375511231550373E+01    1
    0.245537946584164351E+07    0.453741627931594893E+00    0.171612235546112046E+02    0.144322251220964245E+04    0.252792996008516724E+03   -0.673797344238792448E+03   -0.749475511231554403E+01    1
    0.245537946477444656E+07    0.639247938990592957E+00    0.180669787168502829E+02    0.213223839275700857E+04   -0.444559951863174149E+03   -0.673170419555612170E+03   -0.749575511231555502E+01    1
    0.245537950048037758E+07    0.621332684159278892E+00    0.183907872200012221E+02    0.203243252701776123E+04   -0.344853071302431374E+03   -0.673118300675931891E+03   -0.749675511231555092E+01    1
    0.245537960962965479E+07    0.472757416963577315E+00    0.166924759864807122E+02    0.152771221831915523E+04    0.168608279193582632E+03   -0.670817633980996902E+03   -0.749775511231554415E+01    1
    0.245537948848575354E+07    0.645212841033935502E+00    0.179588185310363784E+02    0.216483078878439983E+04   -0.477093783811446656E+03   -0.670418035416911380E+03   -0.749875511231554892E+01    1
    0.245537956656026607E+07    0.419202119112014771E+00    0.179844355583190918E+02    0.128653893206463749E+04    0.409241328088603723E+03   -0.670367739834851932E+03   -0.749975511231547554E+01    1
    0.245537950786155928E+07    0.453374421596527077E+00    0.171605467796325684E+02    0.144017123350237966E+04    0.255874102331757001E+03   -0.669899182942486618E+03   -0.750075511231543324E+01    1
    0.245537968101664772E+07    0.414486432075500510E+00    0.180746586322784424E+02    0.126332572889769699E+04    0.432513674031922051E+03   -0.668938375570461972E+03   -0.750175511231542913E+01    1
    0.245537959728220198E+07    0.389846432209014881E+00    0.188259580373764059E+02    0.116168653819804058E+04    0.533749231219321359E+03   -0.663593044996643130E+03   -0.750275511231546410E+01    1
    0.245537950748469820E+07    0.588714343309402421E+00    0.189858318567276001E+02    0.186321523848254969E+04   -0.175795528296730367E+03   -0.663236505628862233E+03   -0.750375511231553460E+01    1
    0.245537970426376071E+07    0.489867016673088074E+00    0.163435199499130235E+02    0.160527162881224012E+04    0.911979942183568966E+02   -0.662902345544935088E+03   -0.750475511231552872E+01    1
    0.245537945355075365E+07    0.384176409244537331E+00    0.190920393943786628E+02    0.114055826271459750E+04    0.554582553991918303E+03   -0.662239568772682333E+03   -0.750575511231552905E+01    1
    0.245537946226336248E+07    0.427774912118911721E+00    0.178348466157913208E+02    0.132520086312336207E+04    0.370482596085949581E+03   -0.661239092959670415E+03   -0.750675511231550985E+01    1
    0.245537964834923018E+07    0.399878892302513111E+00    0.185170980215072660E+02    0.120179674317067747E+04    0.493799794908933791E+03   -0.660108660293073171E+03   -0.750775511231553683E+01    1
    0.245537941550012119E+07    0.450111788511276256E+00    0.173091799974441543E+02    0.142618931014524082E+04    0.269643183018460149E+03   -0.659735234622601183E+03   -0.750875511231556203E+01    1
    0.245537968885045731E+07    0.597723749279975847E+00    0.187830761671066284E+02    0.190347588300594293E+04   -0.215840283869020539E+03   -0.656992369082947789E+03   -0.750975511231552950E+01    1
    0.245537949649173953E+07    0.393105122447013844E+00    0.188020720005035429E+02    0.117624220975578942E+04    0.519056489441111353E+03   -0.656585748512680880E+03   -0.751075511231546766E+01    1
    0.245537942350754468E+07    0.377561917901039101E+00    0.193499745607376106E+02    0.111344808016564957E+04    0.581505181971175944E+03   -0.655594997077929406E+03   -0.751175511231549642E+01    1
    0.245537964694396732E+07    0.605195152759552046E+00    0.186382109165191672E+02    0.194409446271982279E+04   -0.256430060864419545E+03   -0.654141302820189367E+03   -0.751275511231551807E+01    1
    0.245537946844190592E+07    0.480995380878448509E+00    0.166107203245162971E+02    0.156936234188521121E+04    0.126775095836735005E+03   -0.652319665390573959E+03   -0.751375511231551840E+01    1
    0.245537965019072732E+07    0.588259163498878523E+00    0.189619563341140775E+02    0.185713252509705399E+04   -0.169570615502076919E+03   -0.652117851972649305E+03   -0.751475511231557114E+01    1
    0.245537943160723662E+07    0.574508118629455611E+00    0.192294923067092896E+02    0.179731337396186223E+04   -0.109950264215711741E+03   -0.652098483830689474E+03   -0.751575511231552706E+01    1
    0.245537963328274712E+07    0.491589915752410900E+00    0.163501630306243904E+02    0.161513217065331810E+04    0.812356063337922905E+02   -0.650001864450774519E+03   -0.751675511231552385E+01    1
    0.245537959821814299E+07    0.603143411874771163E+00    0.186705051422119155E+02    0.193588492339412164E+04   -0.248248429555740415E+03   -0.649939961458703465E+03   -0.751775511231547622E+01    1
    0.245537961075377930E+07    0.377233660221099831E+00    0.192611249923706076E+02    0.110904586170288781E+04    0.586153208534361738E+03   -0.648535069540009886E+03   -0.751875511231548366E+01    1
    0.245537949961859453E+07    0.649085864424705505E+00    0.178322021722793593E+02    0.219067031334606008E+04   -0.502778893162162319E+03   -0.646727426369143586E+03   -0.751975511231552041E+01    1
    0.245537974459654558E+07    0.384493255615234397E+00    0.189881020784378052E+02    0.113522404221784359E+04    0.560195681217336642E+03   -0.646508215273095402E+03   -0.752075511231543548E+01    1
    0.245537946648726193E+07    0.420903238654136647E+00    0.180599614143371596E+02    0.129354142320654410E+04    0.401979437417718543E+03   -0.644573844555226515E+03   -0.752175511231546334E+01    1
    0.245537968713693367E+07    0.477469953894615218E+00    0.166453236103057876E+02    0.154439955878346791E+04    0.151869475622587629E+03   -0.644174247372973014E+03   -0.752275511231550986E+01    1
    0.245537953516880749E+07    0.441572332382202171E+00    0.174998994350433357E+02    0.138329163826614308E+04    0.312529736799471436E+03   -0.643224732530078313E+03   -0.752375511231544980E+01    1
    0.245537952221118426E+07    0.611319917440414473E+00    0.184956712484359755E+02    0.198338417427490913E+04   -0.295695534160262241E+03   -0.642395217467191515E+03   -0.752475511231544392E+01    1
    0.245537948426762549E+07    0.625209566950797990E+00    0.182371955633163481E+02    0.205981654525935710E+04   -0.372052469541009941E+03   -0.642099235458355452E+03   -0.752575511231551975E+01    1
    0.245537973970883107E+07    0.423601126670837380E+00    0.179011883735656738E+02    0.129812919042524572E+04    0.397687708478597813E+03   -0.640370804290763772E+03   -0.752675511231547034E+01    1
    0.245537961222974537E+07    0.376275610923767101E+00    0.193190092086792014E+02    0.110446019765195229E+04    0.590675371557022345E+03   -0.639627237783312921E+03   -0.752775511231547156E+01    1
    0.245537942446288327E+07    0.460270816087722801E+00    0.171193321704864516E+02    0.147086329471985778E+04    0.224966562259027683E+03   -0.639626245949972486E+03   -0.752875511231556516E+01    1
    0.245537951452360861E+07    0.373481926321983349E+00    0.194705935001373298E+02    0.109470596865525908E+04    0.600245925752989820E+03   -0.638941386563168976E+03   -0.752975511231555572E+01    1
    0.245537959691924555E+07    0.400695645809173606E+00    0.185847553491592414E+02    0.120421957444862005E+04    0.491190244853859554E+03   -0.635584412867230981E+03   -0.753075511231552142E+01    1
    0.245537949670253973E+07    0.614101251959800809E+00    0.184188364744186401E+02    0.200091658366836282E+04   -0.313173352243728630E+03   -0.633804521419988077E+03   -0.753175511231551020E+01    1
    0.245537962764538731E+07    0.410510143637657143E+00    0.183014046430587776E+02    0.124457818879568686E+04    0.450964485615020010E+03   -0.632905081495029549E+03   -0.753275511231553363E+01    1
    0.245537962478799792E+07    0.631844231486320518E+00    0.180901959180831930E+02    0.209172948090207683E+04   -0.403787024740931372E+03   -0.631986248203468335E+03   -0.753375511231556594E+01    1
    0.245537940545252291E+07    0.432984498143196117E+00    0.178154561758041403E+02    0.134633521272011922E+04    0.349147918056821027E+03   -0.631561506622985462E+03   -0.753475511231554584E+01    1
    0.245537944782088976E+07    0.631971675157547041E+00    0.180746770858764663E+02    0.210138342968274674E+04   -0.413511471255697302E+03   -0.628201071915383864E+03   -0.753575511231547779E+01    1
    0.245537959041662654E+07    0.629457807540893644E+00    0.181219777345657356E+02    0.208096403999254926E+04   -0.393034154031036223E+03   -0.626884847843073430E+03   -0.753675511231542838E+01    1
    0.245537974567678897E+07    0.446681073307991006E+00    0.173722078323364251E+02    0.139805054940266268E+04    0.297898885128733923E+03   -0.625532279344885637E+03   -0.753775511231542872E+01    1
    0.245537940360023268E+07    0.590513345599174455E+00    0.188253093719482436E+02    0.188412906261760008E+04   -0.196507405825687897E+03   -0.624359484673177690E+03   -0.753875511231546458E+01    1
    0.245537969576948369E+07    0.577639344334602400E+00    0.190851107120513923E+02    0.180716227512691376E+04   -0.119471642022696386E+03   -0.622841161910382198E+03   -0.753975511231548090E+01    1
    0.245537966800683970E+07    0.564491575956344693E+00    0.193572890520095839E+02    0.174349027135814731E+04   -0.559105433942583545E+02   -0.620955198818191548E+03   -0.754075511231548479E+01    1
    0.245537974318003887E+07    0.446016943454742409E+00    0.174009319305419936E+02    0.139469222400187277E+04    0.301223518369700287E+03   -0.620899467935747111E+03   -0.754175511231554108E+01    1
    0.245537963584964257E+07    0.466483345627784707E+00    0.169572012186050429E+02    0.149179084428530973E+04    0.204212024392935547E+03   -0.618307285758605531E+03   -0.754275511231556717E+01    1
    0.245537945742851961E+07    0.416708716750144981E+00    0.182639873981475844E+02    0.127278049399871611E+04    0.422507845358300358E+03   -0.615161843657164923E+03   -0.754375511231553642E+01    1
    0.245537959024528740E+07    0.418433076143264748E+00    0.181522255420684822E+02    0.127756432394417220E+04    0.417918216376233602E+03   -0.614424467194922045E+03   -0.754475511231547902E+01    1
    0.245537944212709647E+07    0.400526019930839527E+00    0.187408230066299453E+02    0.120417162907570355E+04    0.490887383444889167E+03   -0.614305393927357727E+03   -0.754575511231548557E+01    1
    0.245537964382492285E+07    0.616314962506294250E+00    0.183187780618667624E+02    0.201024238849264111E+04   -0.322282101350942298E+03   -0.613831778510680124E+03   -0.754675511231548679E+01    1
    0.245537970138652297E+07    0.509431695938110329E+00    0.160891448259353638E+02    0.169606984297048916E+04    0.254142120612010247E+00   -0.613516091945116159E+03   -0.754775511231547114E+01    1
    0.245537967414311133E+07    0.607360213994979858E+00    0.184763857364654562E+02    0.196196890516879466E+04   -0.274032014403988853E+03   -0.612324049860609193E+03   -0.754875511231548124E+01    1
    0.245537974005884863E+07    0.560762226581573486E+00    0.193889316082000747E+02    0.172512942294662025E+04   -0.374441168562974269E+02   -0.610287626352440839E+03   -0.754975511231550289E+01    1
    0.245537971931925742E+07    0.406954050064086914E+00    0.184425577163696310E+02    0.122510283569349212E+04    0.470347725170831040E+03   -0.609867964636048782E+03   -0.755075511231547303E+01    1
    0.245537969459441863E+07    0.396986886858940125E+00    0.187359559774398825E+02    0.118431002892378910E+04    0.511004438128074696E+03   -0.609750707969471250E+03   -0.755175511231548047E+01    1
    0.245537965318892244E+07    0.411906453967094410E+00    0.183243806600570700E+02    0.124766743280566698E+04    0.447776616853425480E+03   -0.608993683870639870E+03   -0.755275511231556074E+01    1
    0.245537953776185960E+07    0.456991118192672741E+00    0.172256225347518921E+02    0.144978848124301703E+04    0.245984442952613250E+03   -0.608845784518347045E+03   -0.755375511231548025E+01    1
    0.245537962872539507E+07    0.427237412333488442E+00    0.179246044874191277E+02    0.131407716800473440E+04    0.381501019890744601E+03   -0.607982667441073772E+03   -0.755475511231547614E+01    1
    0.245537974419118837E+07    0.575969830155372620E+00    0.190624999046325705E+02    0.180009890679071168E+04   -0.112281272333616926E+03   -0.607719906800631975E+03   -0.755575511231551467E+01    1
