

    0.388610385689031491E-69    0.742678236198092350E+03    0.245537964390650485E+07    0.620984211564064026E+00    0.174105865955352783E+02    0.209161676828576901E+04   -0.401908859106630757E+03
    0.405579364293176895E-69    0.742590757575099815E+03    0.245537940459683398E+07    0.607184788584709256E+00    0.176559306144714370E+02    0.202728193233834168E+04   -0.337796487034573033E+03
    0.655780811985981349E-69    0.741627737513005400E+03    0.245537940941916499E+07    0.551753797146330882E+00    0.161317928796372243E+02    0.188634968342768661E+04   -0.191702220599818986E+03
    0.102156805346319904E-68    0.740739202656790894E+03    0.245537953037475562E+07    0.409233912825584412E+00    0.193612636566162131E+02    0.121082159907624487E+04    0.482667825288584368E+03
    0.120669965072833771E-68    0.740404102021815220E+03    0.245537942881881213E+07    0.550176745653152555E+00    0.187551700353622444E+02    0.173177736457166816E+04   -0.426663291570665564E+02
    0.131904238572152587E-68    0.740224068149205777E+03    0.245537952801426826E+07    0.529862292282188507E+00    0.192085829755814714E+02    0.162929829053379012E+04    0.596796810121872667E+02
    0.198915839852510421E-68    0.739400456897185563E+03    0.245537969150054455E+07    0.586481085419654935E+00    0.180199743986129768E+02    0.190489748674671978E+04   -0.215356411091976639E+03
    0.316003364261554127E-68    0.738472714817243741E+03    0.245537951543970080E+07    0.575549864768981956E+00    0.182584629058837891E+02    0.185457464697171713E+04   -0.165265253010078652E+03
    0.419060495877185366E-68    0.737906189954961746E+03    0.245537969177960139E+07    0.608954146504402161E+00    0.175974854946136468E+02    0.202495466424653455E+04   -0.335244190080545479E+03
    0.457319092327065680E-68    0.737729457777286143E+03    0.245537950598705793E+07    0.524820203711488520E+00    0.165959762257426284E+02    0.174313687070749666E+04   -0.485580799568373109E+02
    0.578394053112344503E-68    0.737257709758750707E+03    0.245537974010230182E+07    0.445467505257214014E+00    0.183064533126260969E+02    0.135985239676854758E+04    0.334239164171232005E+03
    0.147999962380552262E-67    0.735376626311953487E+03    0.245537956294947630E+07    0.608075559139251709E+00    0.176408482313156121E+02    0.202458983127421357E+04   -0.335015109531090218E+03
    0.154258431281587777E-67    0.735291791708830715E+03    0.245537942079130420E+07    0.542260113358497664E+00    0.163091509819030769E+02    0.183519676597055536E+04   -0.140621749987275535E+03
    0.154382744951312170E-67    0.735288180599412954E+03    0.245537946984545235E+07    0.634055292606353849E+00    0.171861144542694113E+02    0.217393882065489561E+04   -0.484242031557815437E+03
    0.202479861509518879E-67    0.734743769486579822E+03    0.245537945444517350E+07    0.472160044312477156E+00    0.177368144512176507E+02    0.148852433264190699E+04    0.205544293866062276E+03
    0.222621963282879927E-67    0.734552100149084254E+03    0.245537948847049708E+07    0.533874678611755416E+00    0.164378180503845215E+02    0.178962218229787663E+04   -0.950172252431693067E+02
    0.235679482726206525E-67    0.734436104835315064E+03    0.245537958205158915E+07    0.464442661404609658E+00    0.178644234418869026E+02    0.145003817524210945E+04    0.244122382064368537E+03
    0.237185493415600057E-67    0.734421365335818109E+03    0.245537951059131837E+07    0.449607020616531350E+00    0.182582157135009773E+02    0.138481262164171585E+04    0.309111474165742322E+03
    0.295044584019964232E-67    0.733982797396727619E+03    0.245537957445438672E+07    0.526915550449459147E+00    0.192607712651131031E+02    0.161432101411564258E+04    0.746854933621766008E+02
    0.334082432064893971E-67    0.733732274820879866E+03    0.245537974744273908E+07    0.592858583427214425E+00    0.178583233969028470E+02    0.193828099675966769E+04   -0.248577691989906270E+03
    0.432748602843630514E-67    0.733212736420114766E+03    0.245537974873128859E+07    0.528788906335830644E+00    0.165285966634750352E+02    0.175085174816693984E+04   -0.561609818340354465E+02
    0.497694114440843937E-67    0.732931079030552837E+03    0.245537949740822427E+07    0.462145212618854162E+00    0.179562766409146626E+02    0.144148837247836559E+04    0.252539547387245761E+03
    0.540957018901734797E-67    0.732762370694732795E+03    0.245537959489582991E+07    0.577355208992958113E+00    0.182075069427490241E+02    0.186129471329457283E+04   -0.171896688527695630E+03
    0.750605021633715431E-67    0.732105291197434553E+03    0.245537963841251703E+07    0.479325372158077134E+00    0.175172667006272427E+02    0.151655456117450035E+04    0.177771102309917552E+03
    0.898821640230517134E-67    0.731742881117462048E+03    0.245537967792550987E+07    0.419514850793719529E+00    0.190199873215647379E+02    0.125007557671111408E+04    0.443678303046233452E+03
    0.110903809704205759E-66    0.731320553672374444E+03    0.245537955483768228E+07    0.453134554624557540E+00    0.181562823295593283E+02    0.139936894605118391E+04    0.294636282441075423E+03
    0.224659065176711444E-66    0.729906712190829012E+03    0.245537944073844375E+07    0.576875818214691582E+00    0.182015647355631955E+02    0.186647049428692685E+04   -0.177128408311132148E+03
    0.525775855606222906E-66    0.728204130181337860E+03    0.245537950111983763E+07    0.527471265196800210E+00    0.192290925502777128E+02    0.162065495871361054E+04    0.683532636549901582E+02
    0.558035834607571342E-66    0.728083033805030254E+03    0.245537945198657596E+07    0.429129593656640052E+00    0.188626355581155956E+02    0.129511308748383749E+04    0.398439114689443443E+03
    0.703575506852604592E-66    0.727617529762971003E+03    0.245537953880650504E+07    0.635755619406700223E+00    0.171425611734390273E+02    0.218123077233792174E+04   -0.491453673073412574E+03
    0.105939602909072328E-65    0.726796971683440688E+03    0.245537963806038350E+07    0.525107100605964661E+00    0.165937355041503913E+02    0.173796049334785926E+04   -0.433316261846630297E+02
    0.106463678818701600E-65    0.726785102213084542E+03    0.245537960336717404E+07    0.428135172481741877E+00    0.188085162479745343E+02    0.128826690308793331E+04    0.405496830726323935E+03
    0.123083496257266163E-65    0.726492984066273380E+03    0.245537975866196351E+07    0.532698687911033586E+00    0.190629747629165678E+02    0.163776146004008206E+04    0.515300847929370178E+02
    0.174599240895306006E-65    0.725791723387699676E+03    0.245537972892208071E+07    0.434137520194053661E+00    0.186275728464126615E+02    0.131011485866278122E+04    0.383802986816616681E+03
    0.263061126007681177E-65    0.724969937132228551E+03    0.245537962311176630E+07    0.616368030271901679E+00    0.174589301376721160E+02    0.206936103727134059E+04   -0.379625501430148063E+03
    0.868840179540015973E-65    0.722578391588576778E+03    0.245537954685939755E+07    0.463591381907463074E+00    0.179235118627548218E+02    0.144602892752069829E+04    0.248029178279262936E+03
    0.112075995858512721E-64    0.722067185441855031E+03    0.245537953085332736E+07    0.484164042197394728E+00    0.174563454458255158E+02    0.154185533331631746E+04    0.152368773093904451E+03
    0.123610515792392380E-64    0.721869268551884375E+03    0.245537957757461770E+07    0.441557040810585000E+00    0.184670683860778837E+02    0.134666766026773576E+04    0.347195961018544608E+03
    0.309055097765017351E-64    0.720034500651303233E+03    0.245537960057458142E+07    0.421760359406471275E+00    0.190067578077316313E+02    0.126058762216328182E+04    0.433062208539640153E+03
    0.349565256978681865E-64    0.719786159274163879E+03    0.245537961829615245E+07    0.492955397684916974E+00    0.172510248003187279E+02    0.158044864979928116E+04    0.113914916407109857E+03
    0.414727278054898727E-64    0.719442297507362355E+03    0.245537964376299363E+07    0.436618003779726704E+00    0.185847147067531431E+02    0.132314336512168984E+04    0.370719602702840291E+03
    0.423614596847811336E-64    0.719397891648806535E+03    0.245537949504459137E+07    0.581139215826988242E+00    0.181056501626968398E+02    0.188696175456168976E+04   -0.197532750571074843E+03
    0.106586187577529419E-63    0.717550461745372218E+03    0.245537941295102146E+07    0.421935735329488082E+00    0.191333022070390832E+02    0.126345378900911965E+04    0.429864250241917887E+03
    0.118009882332157940E-63    0.717344832868085177E+03    0.245537966061987914E+07    0.520574508502786859E+00    0.193508947723744207E+02    0.158399196320577016E+04    0.105114556823174240E+03
    0.422100655695077174E-63    0.714793881994760341E+03    0.245537972966508847E+07    0.487728597303198064E+00    0.173771641522519715E+02    0.155011580322951318E+04    0.144223912532801904E+03
    0.120355211360101934E-62    0.712696304491178580E+03    0.245537967433040077E+07    0.601644401359678338E+00    0.176803989037920459E+02    0.198954646755200361E+04   -0.299791106830261981E+03
    0.157663214716100581E-62    0.712154277009958264E+03    0.245537971094128117E+07    0.511116084456443742E+00    0.169011449813842773E+02    0.166304886975241175E+04    0.314383511470012422E+02
    0.167567137613048780E-62    0.712030431236114168E+03    0.245537944647241151E+07    0.531232885843996638E+00    0.190941448506328584E+02    0.164307514063731514E+04    0.460340613984390004E+02
    0.217784472791811300E-62    0.711504187587515844E+03    0.245537945298274094E+07    0.426294920716212333E+00    0.189863758050401614E+02    0.128141905179286209E+04    0.412012664175865609E+03
    0.291132838522058002E-62    0.710921640115613627E+03    0.245537970176276192E+07    0.641408327221870467E+00    0.169645532608032212E+02    0.221131026396299285E+04   -0.521225041802300325E+03
    0.324062105500496198E-62    0.710705329059036558E+03    0.245537940354465693E+07    0.556477895379066556E+00    0.185474900245666525E+02    0.176819239158174378E+04   -0.788929558658615520E+02
    0.386225515376913445E-62    0.710352356549984734E+03    0.245537971875304962E+07    0.565531171964527513E+00    0.183513326974256543E+02    0.180087518464559025E+04   -0.111310500111015401E+03
    0.567599434521746660E-62    0.709580367523123186E+03    0.245537961948400503E+07    0.634288546442985490E+00    0.171139739751815796E+02    0.217259221855267106E+04   -0.482664577605044258E+03
    0.102043693918116170E-61    0.708405227048571078E+03    0.245537967654426023E+07    0.519670313038455234E+00    0.167389220683935420E+02    0.170673383975655088E+04   -0.122146550858778209E+02
    0.234422478008759211E-61    0.706739779337088294E+03    0.245537972699649399E+07    0.436235149406959011E+00    0.186200759611148392E+02    0.131756055036440353E+04    0.376283402274991943E+03
    0.244893135426892228E-61    0.706650385368264779E+03    0.245537963731018035E+07    0.546394553780555681E+00    0.187660507917404189E+02    0.170849876727344986E+04   -0.191657372146304112E+02
    0.345703282298762028E-61    0.705958867552127231E+03    0.245537971985327452E+07    0.464263752102851868E+00    0.179223576545715346E+02    0.144153845405548896E+04    0.252568032320712064E+03
    0.447381563561011836E-61    0.705441205554678049E+03    0.245537971572327660E+07    0.524246016960261851E+00    0.192192547865195031E+02    0.160124826909243279E+04    0.880131136912053478E+02
    0.554661531449349926E-61    0.705009313086250359E+03    0.245537944098378904E+07    0.522713917493820235E+00    0.167315939664840698E+02    0.173070426228444239E+04   -0.363766028276037687E+02
    0.915751602888887458E-61    0.704004538931154570E+03    0.245537950132894283E+07    0.526034650206565813E+00    0.192017979621887207E+02    0.161678631337619663E+04    0.723264283939503656E+02
    0.293987567658195068E-60    0.701669784090058783E+03    0.245537948529130686E+07    0.578250277042388960E+00    0.181187408447265632E+02    0.187499467467638624E+04   -0.185503477593896491E+03
    0.105945643667954004E-59    0.699103836529201772E+03    0.245537941153382044E+07    0.538976931571960471E+00    0.188835927009582534E+02    0.168367678254940211E+04    0.555705042747079769E+01
    0.176547245098119319E-59    0.698080511826878251E+03    0.245537956441477779E+07    0.624484375119209290E+00    0.172669519424438498E+02    0.212097358622959837E+04   -0.431108978453777183E+03
    0.258696204743276160E-59    0.697314380026024537E+03    0.245537965615375014E+07    0.405220761895179749E+00    0.195432551860809340E+02    0.118833262114531681E+04    0.505042380400447769E+03
    0.276639209485730101E-59    0.697178260534455944E+03    0.245537962422380876E+07    0.413208970003623444E+00    0.193098637157650579E+02    0.122215337529817384E+04    0.471295873551882039E+03
    0.473605024333689186E-59    0.696100941478553523E+03    0.245537941419848334E+07    0.481232284889639206E+00    0.176433152652579395E+02    0.152769874935926305E+04    0.166196041193662154E+03
