2455778.55526 15.135 0.004 5.93 723.0
2455778.56905 15.136 0.003 5.82 710.0
2455778.59001 15.137 0.004 6.00 747.0
2455778.60359 15.145 0.004 6.28 756.0
2455778.61784 15.140 0.004 5.91 746.0
2455779.57816 15.124 0.003 5.84 617.0
2455779.59365 15.143 0.003 5.26 585.0
2455779.60721 15.133 0.003 4.94 564.0
2455779.62372 15.135 0.003 4.85 572.0
2455779.63756 15.133 0.003 4.65 561.0
2455779.65346 15.136 0.003 5.77 581.0
2455779.67796 15.132 0.003 5.98 618.0
2455779.69211 15.135 0.003 4.90 589.0
2455779.70601 15.135 0.004 6.24 621.0
2455779.71891 15.139 0.003 5.15 584.0
2455779.73667 15.134 0.003 5.78 563.0
2455779.75037 15.139 0.003 5.84 566.0
2455784.50702 15.155 0.004 4.73 2537.0
2455784.59506 15.144 0.003 4.72 893.0
2455784.71202 15.146 0.004 4.55 2602.0
2455785.47270 15.148 0.004 6.81 1094.0
2455785.48649 15.141 0.004 6.44 879.0
2455785.51695 15.145 0.004 6.75 877.0
2455785.53664 15.146 0.004 6.55 881.0
2455785.55752 15.146 0.005 7.19 1737.0
2455785.57731 15.143 0.004 6.21 840.0
2455785.58913 15.141 0.004 5.90 841.0
2455785.60858 15.147 0.004 6.34 849.0
2455785.62384 15.144 0.004 5.95 857.0
2455785.63827 15.144 0.004 5.81 848.0
2455785.65301 15.146 0.004 5.84 860.0
2455785.66619 15.137 0.004 5.48 871.0
2455785.67927 15.141 0.004 5.20 871.0
2455785.69528 15.143 0.004 5.55 888.0
2455785.70806 15.137 0.004 5.67 901.0
2455785.72108 15.147 0.004 6.14 949.0
2455786.47572 15.140 0.004 5.84 1021.0
2455786.49042 15.138 0.004 6.89 950.0
2455786.52001 15.131 0.004 6.11 904.0
2455786.55249 15.147 0.004 6.41 884.0
2455786.56735 15.142 0.004 6.76 857.0
2455786.58228 15.137 0.004 5.46 806.0
2455786.59687 15.137 0.003 5.12 786.0
2455786.61188 15.141 0.004 5.81 798.0
2455786.62642 15.132 0.003 5.04 786.0
2455786.63992 15.139 0.004 5.45 792.0
2455786.65452 15.140 0.003 5.34 803.0
2455786.66902 15.136 0.003 4.73 801.0
2455786.69380 15.135 0.004 5.55 865.0
2455786.70986 15.151 0.004 5.34 884.0
2455786.72589 15.130 0.004 5.99 954.0
2455786.74084 15.138 0.004 6.46 1004.0
2455787.47502 15.136 0.004 5.12 955.0
2455787.48811 15.140 0.003 5.48 816.0
2455787.51712 15.143 0.003 5.81 791.0
2455787.54591 15.142 0.003 5.10 775.0
2455787.55917 15.132 0.003 4.36 759.0
2455787.57563 15.139 0.003 5.13 753.0
2455787.58825 15.136 0.003 4.56 726.0
2455787.60347 15.134 0.003 4.49 752.0
2455787.61837 15.134 0.003 4.23 738.0
2455787.63368 15.131 0.003 3.77 757.0
2455787.64615 15.134 0.003 4.26 775.0
2455787.65914 15.138 0.003 4.71 783.0
2455787.67262 15.133 0.003 4.42 790.0
2455787.68746 15.137 0.003 4.49 816.0
2455787.70204 15.132 0.003 4.52 842.0
2455787.71832 15.126 0.003 4.68 900.0
2455787.73615 15.135 0.004 5.57 933.0
2455788.46928 15.143 0.004 6.44 1299.0
2455788.48864 15.133 0.004 6.38 691.0
2455788.50145 15.129 0.004 5.97 675.0
2455788.52471 15.134 0.004 5.86 711.0
2455788.55194 15.133 0.004 5.72 716.0
2455788.56564 15.136 0.003 5.42 706.0
2455788.57889 15.138 0.004 6.17 716.0
2455788.59187 15.127 0.003 5.43 717.0
2455788.60440 15.126 0.003 5.51 727.0
2455788.61719 15.124 0.003 5.28 711.0
2455788.63266 15.126 0.003 4.86 709.0
2455788.64616 15.127 0.003 5.05 706.0
2455788.65987 15.133 0.003 5.53 726.0
2455788.67341 15.131 0.004 5.81 761.0
2455788.68709 15.140 0.004 7.00 807.0
2455788.70351 15.139 0.004 7.36 839.0
2455788.71717 15.135 0.004 6.62 850.0
2455788.73018 15.137 0.004 6.65 874.0
2455788.74127 15.139 0.004 6.49 901.0
2455790.47024 15.138 0.005 7.27 1175.0
2455790.48304 15.131 0.004 6.72 617.0
2455790.50503 15.128 0.004 7.28 604.0
2455790.51766 15.137 0.003 6.21 580.0
2455790.53145 15.135 0.004 7.03 592.0
2455790.55683 15.136 0.004 7.28 629.0
2455790.56978 15.130 0.004 8.37 669.0
2455790.58481 15.137 0.004 7.18 634.0
2455790.59766 15.128 0.004 7.19 635.0
2455790.61148 15.138 0.004 6.96 631.0
2455790.62403 15.133 0.004 7.97 648.0
2455790.63659 15.126 0.004 7.45 643.0
2455790.65216 15.135 0.003 6.28 625.0
2455790.66492 15.134 0.003 6.14 625.0
2455790.67766 15.130 0.003 6.46 736.0
2455790.69235 15.134 0.003 6.03 691.0
2455790.70521 15.127 0.003 6.35 696.0
2455790.71782 15.130 0.004 6.61 710.0
2455790.73055 15.137 0.004 6.46 727.0
2455791.47143 15.145 0.004 7.18 1006.0
2455791.48556 15.125 0.004 6.82 661.0
2455791.50845 15.134 0.004 6.12 622.0
2455791.52147 15.139 0.004 6.84 641.0
2455791.56161 15.135 0.003 6.10 599.0
2455791.61047 15.141 0.003 5.33 593.0
2455793.47156 15.130 0.004 6.91 1104.0
2455793.48653 15.138 0.003 6.05 627.0
2455793.51174 15.136 0.003 5.93 608.0
2455793.53574 15.136 0.003 5.99 594.0
2455793.55192 15.129 0.003 5.81 577.0
2455793.56481 15.129 0.003 5.97 570.0
2455793.57889 15.140 0.003 5.90 571.0
2455793.59162 15.137 0.003 6.07 580.0
2455793.60711 15.125 0.003 6.08 570.0
2455793.61967 15.133 0.003 5.73 563.0
2455793.63279 15.134 0.003 6.07 580.0
2455793.64565 15.140 0.004 6.65 596.0
2455793.65842 15.136 0.003 5.52 569.0
2455793.67199 15.133 0.003 5.39 579.0
2455793.68465 15.129 0.003 5.88 608.0
2455793.69973 15.134 0.003 5.86 626.0
2455793.71231 15.133 0.003 5.79 645.0
2455793.72645 15.137 0.004 6.98 669.0
2455793.74056 15.135 0.004 7.71 683.0
2455794.47508 15.132 0.004 7.18 731.0
2455794.49090 15.133 0.004 6.49 616.0
2455794.50492 15.141 0.004 6.63 612.0
2455794.53421 15.134 0.003 6.04 571.0
2455794.55887 15.132 0.004 6.12 559.0
2455794.57216 15.131 0.003 6.16 565.0
2455794.58745 15.136 0.003 6.24 570.0
2455794.60048 15.133 0.004 6.54 568.0
2455794.61331 15.126 0.003 6.15 573.0
2455794.62609 15.133 0.004 6.86 591.0
2455794.64155 15.133 0.004 6.04 587.0
2455794.65521 15.134 0.003 6.32 573.0
2455794.67368 15.130 0.003 5.90 612.0
2455794.68712 15.128 0.003 6.08 617.0
2455794.70206 15.130 0.003 5.04 609.0
2455795.52251 15.146 0.004 6.97 610.0
2455795.53694 15.133 0.004 6.59 605.0
2455795.56394 15.139 0.004 7.11 616.0
2455795.58038 15.132 0.004 6.77 608.0
2455795.60682 15.133 0.004 7.47 620.0
2455795.62532 15.138 0.004 6.68 606.0
2455795.63771 15.134 0.004 6.23 609.0
2455795.69370 15.135 0.004 6.15 618.0
2455795.70708 15.130 0.004 6.18 624.0
2455795.72099 15.140 0.004 6.73 628.0
2455795.73078 15.136 0.004 6.79 617.0
2455796.47357 15.140 0.004 5.79 734.0
2455796.49758 15.144 0.003 6.00 635.0
2455796.51101 15.135 0.003 5.21 599.0
2455796.52484 15.129 0.004 6.61 632.0
2455796.56300 15.133 0.004 7.43 633.0
2455796.58060 15.128 0.004 6.96 622.0
2455796.59353 15.134 0.003 6.34 617.0
2455796.60634 15.141 0.003 5.79 594.0
2455796.61966 15.133 0.003 5.70 579.0
2455796.63245 15.132 0.003 6.24 571.0
2455796.64641 15.141 0.003 6.22 576.0
2455796.66094 15.139 0.003 6.04 562.0
2455796.67381 15.130 0.004 7.04 605.0
2455796.68948 15.128 0.004 6.37 647.0
2455796.70245 15.135 0.004 7.65 712.0
2455796.71577 15.134 0.004 8.70 756.0
2455798.64433 15.124 0.004 8.52 651.0
2455798.68343 15.133 0.004 8.97 654.0
2455799.48374 15.140 0.003 6.33 593.0
2455801.47694 15.136 0.004 6.93 751.0
2455801.50146 15.133 0.003 4.89 562.0
2455801.52870 15.135 0.004 6.45 574.0
2455801.54157 15.134 0.004 7.42 586.0
2455801.55440 15.135 0.004 6.50 560.0
2455801.56797 15.135 0.004 7.57 581.0
2455801.58052 15.134 0.004 6.95 554.0
2455801.59340 15.138 0.004 6.53 554.0
2455801.60611 15.131 0.004 6.64 556.0
2455801.61864 15.134 0.004 7.23 577.0
2455801.63143 15.138 0.004 7.30 599.0
2455801.64735 15.129 0.004 6.72 589.0
2455801.66004 15.133 0.004 6.28 588.0
2455801.67299 15.134 0.004 7.26 608.0
2455801.68742 15.129 0.004 8.32 624.0
2455801.70025 15.141 0.004 8.19 616.0
2455802.51758 15.126 0.004 7.13 639.0
2455802.54345 15.132 0.004 6.74 600.0
2455802.55907 15.135 0.004 7.06 604.0
2455802.57442 15.130 0.004 7.42 623.0
2455802.58716 15.139 0.004 7.62 626.0
2455802.63882 15.123 0.004 7.27 606.0
2455803.50433 15.133 0.003 5.24 607.0
2455803.51985 15.141 0.004 7.04 616.0
2455803.53270 15.140 0.004 6.78 626.0
2455803.58655 15.142 0.004 6.88 629.0
2455803.60407 15.139 0.004 7.48 658.0
2455804.47445 15.141 0.003 5.46 882.0
2455804.49939 15.132 0.003 5.39 577.0
2455804.52582 15.128 0.003 5.17 564.0
2455804.53861 15.133 0.003 6.11 570.0
2455804.55130 15.131 0.003 6.42 580.0
2455804.56408 15.127 0.003 6.00 569.0
2455804.57910 15.132 0.003 6.09 574.0
2455804.59181 15.129 0.003 5.77 560.0
2455804.60443 15.131 0.003 6.00 565.0
2455804.61686 15.132 0.003 5.17 561.0
2455804.62966 15.130 0.003 5.52 571.0
2455804.64236 15.138 0.004 6.56 617.0
2455804.65611 15.138 0.003 6.01 623.0
2455804.67381 15.137 0.003 6.27 647.0
2455804.68631 15.134 0.003 5.67 667.0
2455804.69907 15.135 0.003 6.31 679.0
2455805.48909 15.133 0.003 4.48 535.0
2455805.50165 15.131 0.003 4.71 537.0
2455805.52938 15.131 0.003 4.89 550.0
2455805.54234 15.127 0.003 5.08 547.0
2455805.55500 15.131 0.003 4.53 523.0
2455805.56775 15.127 0.003 4.10 523.0
2455805.58035 15.129 0.003 5.06 556.0
2455805.59288 15.128 0.003 4.80 550.0
2455805.60877 15.130 0.003 5.38 571.0
2455805.62369 15.132 0.003 5.59 585.0
2455805.63918 15.139 0.003 5.92 607.0
2455805.65718 15.126 0.003 6.09 631.0
2455805.67906 15.129 0.003 6.70 668.0
2455806.49485 15.136 0.004 6.07 651.0
2455806.52297 15.132 0.004 5.83 661.0
2455806.53764 15.126 0.004 6.17 656.0
2455806.55218 15.135 0.004 6.49 685.0
2455806.59337 15.134 0.004 6.73 634.0
2455806.62258 15.147 0.003 5.49 586.0
2455807.54886 15.138 0.004 6.34 605.0
2455807.56330 15.136 0.004 7.31 618.0
2455807.57750 15.125 0.004 7.30 618.0
2455807.59043 15.134 0.004 6.88 625.0
2455807.60556 15.137 0.004 7.72 658.0
2455807.62006 15.135 0.004 5.98 602.0
2455807.63274 15.129 0.004 6.25 625.0
2455807.64536 15.136 0.004 6.62 619.0
2455807.65785 15.126 0.004 7.21 646.0
2455812.49566 15.128 0.004 7.64 931.0
2455812.50845 15.130 0.004 7.69 925.0
2455812.52144 15.139 0.004 6.57 918.0
2455812.53594 15.132 0.004 6.68 918.0
2455812.54876 15.139 0.004 6.56 912.0
2455812.56160 15.132 0.004 6.62 922.0
2455812.57517 15.143 0.004 6.98 920.0
2455812.58812 15.133 0.004 5.68 931.0
2455812.60228 15.129 0.004 5.60 943.0
2455812.61509 15.127 0.004 7.45 983.0
2455812.63072 15.155 0.005 6.11 2428.0
2455812.64341 15.133 0.004 6.30 963.0
2455812.65641 15.138 0.004 6.22 1288.0
2455812.66624 15.137 0.006 7.52 3241.0
2455813.47132 15.135 0.004 5.21 2416.0
2455813.50163 15.131 0.003 5.93 783.0
2455813.51856 15.142 0.003 5.92 781.0
2455813.53321 15.137 0.003 5.34 827.0
2455813.54777 15.124 0.003 4.91 783.0
2455813.56059 15.137 0.003 4.90 787.0
2455813.57340 15.132 0.003 4.77 771.0
2455813.58608 15.132 0.003 4.56 775.0
2455813.59881 15.124 0.003 4.85 799.0
2455813.61125 15.130 0.003 4.93 807.0
2455813.62388 15.131 0.003 5.27 831.0
2455813.63658 15.128 0.003 5.12 834.0
2455813.64911 15.128 0.003 4.76 845.0
2455813.66074 15.134 0.003 4.62 886.0
2455815.47493 15.134 0.004 5.41 1430.0
2455815.49868 15.137 0.003 5.56 710.0
2455815.51591 15.129 0.003 4.52 706.0
2455815.52856 15.123 0.003 4.96 718.0
2455815.54140 15.126 0.003 4.75 715.0
2455815.55436 15.139 0.003 4.45 722.0
2455815.56702 15.131 0.003 4.17 715.0
2455815.58892 15.131 0.003 4.39 748.0
2455815.60161 15.128 0.003 4.52 796.0
2455815.61419 15.127 0.003 3.94 798.0
2455815.62676 15.121 0.003 3.91 801.0
2455815.63937 15.132 0.003 3.98 824.0
2455815.65207 15.138 0.003 3.99 852.0
2455815.66318 15.126 0.003 3.84 886.0
2455816.47621 15.129 0.003 4.10 1469.0
2455816.49992 15.129 0.003 4.89 722.0
2455816.51267 15.131 0.003 4.68 732.0
2455816.53454 15.133 0.003 5.69 774.0
2455816.54738 15.136 0.003 4.94 779.0
2455816.56011 15.136 0.003 4.74 773.0
2455816.57273 15.138 0.003 5.50 797.0
2455816.58571 15.134 0.003 5.34 793.0
2455816.59832 15.124 0.004 6.31 820.0
2455816.61107 15.128 0.003 5.02 820.0
2455816.62371 15.133 0.004 6.57 834.0
2455816.63900 15.120 0.004 6.85 839.0
2455817.47896 15.136 0.003 4.25 1075.0
2455817.50110 15.127 0.003 4.62 695.0
2455817.51386 15.134 0.003 4.85 692.0
2455817.53579 15.130 0.003 4.59 687.0
2455817.54837 15.132 0.003 5.61 716.0
2455817.56111 15.129 0.003 5.92 729.0
2455817.57372 15.126 0.004 5.81 744.0
2455817.58759 15.121 0.003 5.58 762.0
2455817.60028 15.131 0.004 6.69 760.0
2455817.61280 15.128 0.003 6.22 766.0
2455817.62540 15.122 0.003 5.58 766.0
2455817.63999 15.128 0.003 5.98 796.0
2455817.65354 15.118 0.004 6.88 823.0
2455818.48029 15.138 0.004 6.24 908.0
2455818.50469 15.126 0.003 5.61 669.0
2455818.51725 15.134 0.003 5.32 695.0
2455818.52980 15.123 0.003 5.67 714.0
2455818.54258 15.132 0.003 5.54 725.0
2455818.55533 15.128 0.003 5.54 721.0
2455818.56784 15.133 0.004 5.90 731.0
2455818.58052 15.130 0.004 6.01 752.0
2455818.59370 15.131 0.004 5.71 778.0
2455818.60812 15.130 0.004 5.95 825.0
2455818.62099 15.128 0.004 6.23 858.0
2455818.63538 15.124 0.004 6.16 892.0
2455819.48035 15.130 0.003 5.32 948.0
2455819.51684 15.135 0.003 5.12 666.0
2455819.53849 15.130 0.003 5.57 714.0
2455819.55123 15.134 0.003 5.39 715.0
2455819.56369 15.127 0.003 5.91 732.0
2455819.57613 15.134 0.003 5.30 732.0
2455819.58874 15.130 0.003 5.12 738.0
2455819.60138 15.135 0.003 4.84 775.0
2455819.61543 15.122 0.003 4.40 778.0
2455819.62801 15.131 0.003 4.61 805.0
2455819.64125 15.133 0.003 5.08 834.0
2455819.65390 15.135 0.003 5.22 856.0
2455820.48156 15.136 0.004 8.01 861.0
2455820.49455 15.127 0.004 7.62 734.0
2455820.50720 15.131 0.004 7.18 721.0
2455820.51981 15.131 0.004 5.94 700.0
2455820.54165 15.130 0.003 5.64 678.0
2455820.55418 15.135 0.003 5.66 663.0
2455820.56686 15.130 0.003 5.24 663.0
2455820.57933 15.134 0.003 5.48 676.0
2455820.59196 15.132 0.003 5.14 726.0
2455820.60470 15.131 0.003 4.95 735.0
2455820.61723 15.130 0.003 5.13 783.0
2455820.62977 15.139 0.004 5.82 790.0
2455820.64260 15.128 0.004 5.54 804.0
2455820.65350 15.134 0.004 6.70 819.0
2455822.51035 15.136 0.004 8.13 584.0
2455822.55401 15.136 0.004 6.61 584.0
2455822.59941 15.128 0.003 5.80 570.0
2455823.48331 15.137 0.004 7.73 781.0
2455823.53086 15.132 0.004 7.04 642.0
2455823.57422 15.125 0.003 5.65 646.0
2455823.61797 15.124 0.004 6.12 667.0
2455824.49840 15.134 0.004 6.75 631.0
2455824.55430 15.131 0.003 4.67 582.0
2455824.59345 15.133 0.003 5.07 585.0
2455824.63196 15.136 0.003 5.38 624.0
2455825.51299 15.132 0.004 5.59 683.0
2455825.57087 15.120 0.004 5.52 683.0
2455825.61728 15.129 0.003 5.76 652.0
2455826.49399 15.129 0.004 6.59 634.0
2455826.54276 15.130 0.003 5.45 647.0
2455826.58136 15.139 0.004 5.72 692.0
2455827.48235 15.136 0.004 7.63 903.0
2455827.52005 15.128 0.004 7.46 759.0
2455827.56130 15.137 0.004 6.13 736.0
2455827.60046 15.137 0.004 6.15 691.0
2455828.48205 15.127 0.004 5.70 935.0
2455828.53355 15.127 0.003 4.83 566.0
2455828.57132 15.126 0.003 5.21 607.0
2455828.60884 15.133 0.003 4.66 676.0
2455829.49728 15.132 0.004 6.51 647.0
2455829.54423 15.124 0.003 4.68 635.0
2455829.58221 15.128 0.003 4.77 644.0
2455829.62033 15.139 0.003 5.63 674.0
2455830.51929 15.130 0.003 4.49 587.0
2455830.55728 15.129 0.003 5.62 617.0
2455830.59540 15.122 0.003 6.30 621.0
2455831.52630 15.131 0.003 5.10 605.0
2455831.56384 15.125 0.003 5.74 612.0
2455831.60120 15.128 0.003 6.22 650.0
2455832.50975 15.125 0.003 4.90 640.0
2455832.54931 15.130 0.003 5.30 644.0
2455832.58895 15.126 0.004 6.47 698.0
2455833.50738 15.133 0.003 5.20 625.0
2455833.54726 15.130 0.003 4.87 594.0
2455833.58513 15.134 0.003 5.56 619.0
2455834.50689 15.125 0.003 4.40 590.0
2455834.54457 15.131 0.003 4.34 569.0
2455834.58391 15.124 0.003 4.88 613.0
2455835.52803 15.127 0.004 6.93 698.0
2455836.48156 15.145 0.005 6.48 1834.0
2455836.52668 15.135 0.004 5.62 877.0
2455836.55861 15.131 0.004 4.90 1250.0
2455836.59166 15.129 0.004 5.72 1312.0
2455839.51477 15.141 0.004 6.69 862.0
2455839.55215 15.139 0.004 6.03 1035.0
2455839.58839 15.129 0.004 5.81 1033.0
2455840.49797 15.141 0.004 6.48 790.0
2455840.55027 15.132 0.003 5.01 802.0
2455840.59888 15.136 0.004 5.46 863.0
2455841.49912 15.147 0.004 7.10 854.0
2455841.53859 15.129 0.004 6.31 884.0
2455841.58227 15.135 0.004 6.04 912.0
2455842.48614 15.131 0.005 8.00 1166.0
2455842.54516 15.133 0.004 6.58 834.0
2455842.58729 15.126 0.004 6.45 910.0
2455843.49756 15.130 0.004 7.03 775.0
2455843.54153 15.127 0.004 6.43 773.0
2455843.58505 15.135 0.004 7.51 838.0
2455844.48509 15.147 0.004 6.90 1252.0
2455844.52638 15.137 0.004 6.62 835.0
2455844.56607 15.129 0.004 6.43 888.0
2455845.48738 15.140 0.005 8.15 1024.0
2455845.52711 15.140 0.005 9.16 916.0
2455845.56709 15.131 0.004 6.68 952.0
2455846.48760 15.142 0.005 7.64 1383.0
2455846.52910 15.139 0.004 7.02 1000.0
2455846.56808 15.137 0.004 6.74 1112.0
2455847.55671 15.139 0.005 8.03 1036.0
2455850.54029 15.130 0.003 5.59 691.0
2455851.48880 15.128 0.004 5.59 1090.0
2455851.52917 15.128 0.004 6.83 686.0
2455851.56716 15.142 0.004 6.58 661.0
2455852.51822 15.137 0.004 7.19 882.0
2455852.55892 15.130 0.004 6.69 859.0
2455854.52409 15.142 0.003 5.38 807.0
2455854.55671 15.134 0.004 7.34 866.0
2455855.50913 15.138 0.004 6.54 856.0
2455855.54513 15.126 0.004 5.24 840.0
2455856.50910 15.140 0.004 6.67 802.0
2455856.55161 15.148 0.004 6.40 819.0
2455857.52734 15.128 0.004 9.77 726.0
2455858.52412 15.137 0.005 9.68 769.0
2455859.52035 15.139 0.003 5.40 795.0
2455860.49575 15.141 0.004 5.77 1268.0
2455860.53347 15.129 0.003 5.40 773.0
2455861.52796 15.127 0.004 6.03 784.0
2455862.49838 15.130 0.003 5.04 877.0
2455866.50314 15.130 0.004 5.65 1510.0
2455866.52800 15.139 0.004 6.55 1318.0
2455867.50268 15.132 0.003 4.60 995.0
2455868.50580 15.135 0.004 6.56 1100.0
2455869.49537 15.145 0.007 6.27 4086.0
2455869.52024 15.135 0.004 5.70 969.0
2455870.50320 15.128 0.003 4.22 1251.0
2455872.50236 15.123 0.004 5.30 1491.0
2455872.51095 15.126 0.003 5.35 1117.0
2455873.50355 15.136 0.004 5.12 1359.0
2455960.87981 15.137 0.003 5.09 1080.0
2455961.88011 15.124 0.004 6.22 1281.0
2455962.87965 15.142 0.003 5.97 780.0
2455963.88028 15.125 0.003 6.30 733.0
2455964.87534 15.132 0.003 6.54 932.0
2455964.89044 15.132 0.004 6.20 2104.0
2455965.88272 15.137 0.003 5.30 940.0
2455967.88776 15.129 0.003 4.91 1784.0
2455968.88077 15.138 0.003 5.29 874.0
2455969.87433 15.132 0.003 6.04 727.0
2455970.89087 15.132 0.003 5.43 1479.0
2455971.89070 15.131 0.003 4.87 1244.0
2455976.85357 15.133 0.003 6.22 590.0
2455976.89725 15.133 0.003 5.52 742.0
2455977.84561 15.135 0.003 5.76 696.0
2455977.89133 15.140 0.003 5.21 713.0
2455978.86379 15.137 0.003 5.62 579.0
2455978.90150 15.144 0.003 4.93 1279.0
2455979.85535 15.126 0.003 6.39 636.0
2455979.89349 15.135 0.003 5.81 907.0
2455981.88122 15.141 0.003 6.45 593.0
2455982.83147 15.136 0.003 6.09 587.0
2455982.88892 15.130 0.003 5.18 566.0
2455983.83316 15.128 0.003 6.20 629.0
2455983.88056 15.136 0.003 3.95 540.0
2455984.82823 15.131 0.003 5.89 590.0
2455984.86165 15.137 0.003 4.26 541.0
2455985.81525 15.135 0.003 6.64 706.0
2455985.84560 15.139 0.003 5.45 653.0
2455985.88890 15.147 0.003 6.07 602.0
2455986.81552 15.125 0.003 5.60 650.0
2455986.85414 15.132 0.003 5.51 585.0
2455986.90162 15.127 0.003 5.08 736.0
2455987.83044 15.146 0.003 5.85 675.0
2455987.86890 15.142 0.003 4.81 592.0
2455988.80964 15.139 0.004 6.80 667.0
2455988.84730 15.133 0.003 5.10 629.0
2455988.89462 15.140 0.003 4.27 638.0
2455989.82523 15.136 0.003 6.49 561.0
2455989.86698 15.125 0.003 6.33 529.0
2455989.90537 15.121 0.004 5.54 1424.0
2455990.82172 15.134 0.003 6.07 547.0
2455990.86317 15.143 0.003 6.02 555.0
2455991.80295 15.136 0.003 6.82 734.0
2455991.83769 15.134 0.003 4.85 546.0
2455991.88935 15.133 0.003 5.10 527.0
2455992.80880 15.136 0.003 5.53 743.0
2455992.85532 15.135 0.003 4.84 639.0
2455992.90990 15.128 0.003 4.37 960.0
2455993.82097 15.134 0.004 6.92 737.0
2455993.86029 15.127 0.004 6.97 691.0
2455994.81484 15.133 0.003 5.29 913.0
2455994.86567 15.124 0.003 4.59 760.0
2455994.90520 15.134 0.003 3.94 822.0
2455995.80380 15.125 0.003 4.14 831.0
2455995.83247 15.144 0.003 4.45 756.0
2455995.87959 15.134 0.003 5.14 676.0
2455996.78927 15.139 0.003 6.15 787.0
2455996.82205 15.134 0.003 4.92 710.0
2455996.86898 15.131 0.003 4.09 630.0
2455996.90639 15.130 0.003 3.73 782.0
2455997.81575 15.127 0.003 5.47 711.0
2455997.86420 15.134 0.003 5.05 678.0
2455997.90204 15.134 0.003 4.14 678.0
2455998.79171 15.135 0.003 5.73 749.0
2455998.84089 15.131 0.003 4.39 660.0
2455998.88217 15.129 0.003 4.23 629.0
2455999.78042 15.150 0.004 5.67 1348.0
2455999.81446 15.148 0.003 4.71 720.0
2455999.86287 15.135 0.003 3.97 663.0
2455999.90123 15.141 0.003 4.09 666.0
2456002.80294 15.137 0.004 5.73 1189.0
2456002.83579 15.128 0.003 4.78 1250.0
2456002.87650 15.128 0.003 4.25 1278.0
2456003.84965 15.122 0.004 7.13 689.0
2456003.89637 15.119 0.003 5.44 663.0
2456004.78147 15.142 0.003 6.02 625.0
2456004.82940 15.135 0.003 4.66 603.0
2456004.87782 15.135 0.003 5.14 584.0
2456004.91577 15.124 0.003 3.94 1639.0
2456005.78397 15.136 0.003 5.33 544.0
2456005.82690 15.137 0.003 5.94 569.0
2456005.89093 15.125 0.003 3.43 496.0
2456006.75775 15.133 0.003 5.38 578.0
2456006.80083 15.135 0.003 4.06 531.0
2456006.89880 15.134 0.003 4.14 531.0
2456007.75741 15.140 0.003 6.30 522.0
2456007.79267 15.134 0.003 5.40 523.0
2456007.84978 15.133 0.003 5.19 535.0
2456007.88784 15.134 0.003 4.87 511.0
2456008.75115 15.125 0.003 5.78 627.0
2456008.78465 15.127 0.003 5.61 592.0
2456008.83295 15.136 0.003 5.53 550.0
2456008.88115 15.137 0.003 6.10 560.0
2456008.91953 15.130 0.004 5.34 1629.0
2456009.77367 15.132 0.003 4.85 608.0
2456009.82200 15.132 0.003 4.17 571.0
2456009.86906 15.129 0.003 4.12 579.0
2456009.90643 15.137 0.003 4.13 610.0
2456010.75874 15.136 0.003 5.93 717.0
2456010.79161 15.129 0.003 4.67 596.0
2456010.85017 15.125 0.003 4.70 562.0
2456010.88872 15.125 0.003 4.48 546.0
2456011.74031 15.134 0.003 5.95 644.0
2456011.78027 15.137 0.003 5.71 563.0
2456011.84638 15.134 0.003 4.51 931.0
2456011.89454 15.132 0.003 4.34 978.0
2456012.74299 15.127 0.003 6.58 543.0
2456012.78214 15.145 0.003 5.47 514.0
2456012.83101 15.127 0.003 5.17 488.0
2456012.87955 15.131 0.003 4.05 467.0
2456012.91791 15.128 0.003 3.35 648.0
2456013.77630 15.117 0.003 5.37 506.0
2456013.81550 15.139 0.003 4.92 484.0
2456013.87847 15.125 0.003 4.93 503.0
2456013.91828 15.132 0.003 4.17 987.0
2456014.75327 15.131 0.003 5.75 554.0
2456014.79166 15.128 0.003 5.07 515.0
2456014.85123 15.118 0.003 4.87 495.0
2456014.89063 15.138 0.003 6.44 535.0
2456015.73041 15.132 0.003 5.64 595.0
2456015.76963 15.133 0.003 4.53 516.0
2456015.80853 15.140 0.003 3.98 476.0
2456015.83673 15.127 0.003 3.75 471.0
2456015.89826 15.135 0.003 3.95 489.0
2456016.74986 15.129 0.003 4.68 541.0
2456016.78965 15.135 0.003 4.82 532.0
2456016.82974 15.131 0.003 3.92 526.0
2456016.89308 15.127 0.003 4.07 514.0
2456017.72499 15.126 0.003 5.96 576.0
2456017.76332 15.126 0.003 4.40 518.0
2456017.80146 15.134 0.003 4.04 484.0
2456017.84091 15.132 0.003 4.01 475.0
2456017.89856 15.127 0.003 3.80 445.0
2456018.79022 15.135 0.003 5.00 501.0
2456018.83011 15.125 0.003 4.52 502.0
2456018.87187 15.135 0.003 4.29 495.0
2456019.71865 15.129 0.003 5.97 656.0
2456019.75728 15.129 0.003 6.48 602.0
2456019.81503 15.121 0.003 4.56 504.0
2456019.85374 15.133 0.003 4.20 505.0
2456019.89211 15.131 0.003 4.36 498.0
2456020.71058 15.130 0.003 5.71 643.0
2456020.74939 15.131 0.003 5.74 591.0
2456020.80542 15.131 0.003 4.35 520.0
2456020.84359 15.130 0.003 4.16 481.0
2456020.88287 15.130 0.003 4.56 507.0
2456020.92344 15.128 0.003 4.91 1001.0
2456021.73201 15.132 0.003 5.94 703.0
2456021.77104 15.134 0.003 4.53 616.0
